CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
Connecticut,nwct,nwct,apa,6990053203,None,Nicely Updated 2 Bedroom Townhouse w/ Loft on Upper Level!,https://nwct.craigslist.org/apa/d/torrington-nicely-updated-2-bedroom/6990053203.html,2019-09-30,21:52,$1275,Torrington,True,None,3,1400ft2
Connecticut,nwct,nwct,apa,6990048002,None,"Bright & spacious 2 BR, 1 BA, 2nd Floor Apt on Quiet West Side Street!",https://nwct.craigslist.org/apa/d/torrington-bright-spacious-2-br-1-ba/6990048002.html,2019-09-30,21:50,$775,Torrington,True,None,2,950ft2
Connecticut,nwct,nwct,apa,6984316905,None,"Nicely Updated, Eastside 2 BR, 1 BA 1st Floor Apt w/ Fireplace!",https://nwct.craigslist.org/apa/d/torrington-nicely-updated-eastside-2-br/6984316905.html,2019-09-30,20:34,$1175,Torrington,True,None,2,1200ft2
Connecticut,nwct,nwct,apa,6973511059,None,Great Location - Monroe,https://nwct.craigslist.org/apa/d/monroe-great-location-monroe/6973511059.html,2019-09-30,19:43,$1800,None,True,None,3,1400ft2
Connecticut,nwct,nwct,apa,6987300103,6841753238,"1br, all hardwoods, heat and hot water included, storage",https://nwct.craigslist.org/apa/d/pleasant-valley-1br-all-hardwoods-heat/6987300103.html,2019-09-30,18:31,$900,"meetinghouse road barkhamsted, CT",True,None,1,None
Connecticut,nwct,nwct,apa,6989958309,None,1 BEDROOM APARTMENT SPACIOUS TORRINGTON,https://nwct.craigslist.org/apa/d/torrington-1-bedroom-apartment-spacious/6989958309.html,2019-09-30,18:16,$900,None,False,None,1,None
Connecticut,nwct,nwct,apa,6989958157,6947923355,"APARTMENT FOR RENT  Main Street, Kent, CT",https://nwct.craigslist.org/apa/d/kent-apartment-for-rent-main-street/6989958157.html,2019-09-30,18:16,$950,Kent,True,None,1,None
Connecticut,nwct,nwct,apa,6980822471,None,Large 4/5 bedroom wt Garage - 160-22 Stonefield Dr.,https://nwct.craigslist.org/apa/d/waterbury-large-4-5-bedroom-wt-garage/6980822471.html,2019-09-30,17:47,$1495,Waterbury,True,None,5,1921ft2
Connecticut,nwct,nwct,apa,6989831924,6773691443,WITH ALL UTILITIES LUXURY FULLY FURNISHED APT 4RENT 4LONG OR SHORT TEM,https://nwct.craigslist.org/apa/d/danbury-with-all-utilities-luxury-fully/6989831924.html,2019-09-30,15:40,$1500,"Redgefield,bethel,newtown,danbury,New Fairfield CT",True,None,1,None
Connecticut,nwct,nwct,apa,6989768825,None,One Bedroom Condo,https://nwct.craigslist.org/apa/d/torrington-one-bedroom-condo/6989768825.html,2019-09-30,14:28,$700,Torrington,True,None,1,900ft2
Connecticut,nwct,nwct,apa,6976913533,6481437071,apartment rental,https://nwct.craigslist.org/apa/d/litchfield-apartment-rental/6976913533.html,2019-09-30,11:55,$775,RT 202,False,None,None,None
Connecticut,nwct,nwct,apa,6982865102,6721140683,2 Bdrm Apt/Condo - 42 Dean Place,https://nwct.craigslist.org/apa/d/bridgeport-2-bdrm-apt-condo-42-dean/6982865102.html,2019-09-30,11:50,$1350,"Bridgeport, CT",False,None,2,None
Connecticut,nwct,nwct,apa,6980551764,4801129115,2nd floor apartment......SPACIOUS !,https://nwct.craigslist.org/apa/d/torrington-2nd-floor-apartmentspacious/6980551764.html,2019-09-30,11:39,$825,TORRINGTON,True,None,2,None
Connecticut,nwct,nwct,apa,6989588350,5228291197,Riverfront house for winter sublet,https://nwct.craigslist.org/apa/d/riverfront-house-for-winter-sublet/6989588350.html,2019-09-30,11:16,$1000,Sharon,True,None,3,1800ft2
Connecticut,nwct,nwct,apa,6989561772,6694826080,Large East End 3 Bedroom!,https://nwct.craigslist.org/apa/d/waterbury-large-east-end-3-bedroom/6989561772.html,2019-09-30,11:01,$1000,None,True,None,None,None
Connecticut,nwct,nwct,apa,6989561026,6695798923,S P A C I O U S THREE BEDROOM!,https://nwct.craigslist.org/apa/d/waterbury-p-c-o-s-three-bedroom/6989561026.html,2019-09-30,10:56,$950,None,True,None,None,None
Connecticut,nwct,nwct,apa,6972783368,None,SUPER CLEAN TWO BEDROOM!,https://nwct.craigslist.org/apa/d/waterbury-super-clean-two-bedroom/6972783368.html,2019-09-30,08:47,$800,None,True,None,None,None
Connecticut,nwct,nwct,apa,6972787277,None,IMMACULATE ONE BEDROOM UNIT!,https://nwct.craigslist.org/apa/d/naugatuck-immaculate-one-bedroom-unit/6972787277.html,2019-09-30,08:47,$750,None,True,None,None,None
Connecticut,nwct,nwct,apa,6972776093,None,NEWLY RENOVATED 3 BEDROOM UNIT!,https://nwct.craigslist.org/apa/d/waterbury-newly-renovated-3-bedroom-unit/6972776093.html,2019-09-30,08:47,$950,None,True,None,None,None
Connecticut,nwct,nwct,apa,6972762587,None,Lovely Two Bedroom Unit!,https://nwct.craigslist.org/apa/d/waterbury-lovely-two-bedroom-unit/6972762587.html,2019-09-30,08:46,$800,None,True,None,None,None
Connecticut,nwct,nwct,apa,6972758963,None,Newly Renovated Three Bedroom!,https://nwct.craigslist.org/apa/d/waterbury-newly-renovated-three-bedroom/6972758963.html,2019-09-30,08:46,$900,None,True,None,None,None
Connecticut,nwct,nwct,apa,6984769843,6630242670,Attention! Super Clean 2 Bedroom Apartment,https://nwct.craigslist.org/apa/d/waterbury-attention-super-clean-2/6984769843.html,2019-09-30,08:46,$800,None,True,None,None,None
Connecticut,nwct,nwct,apa,6989462044,6059212517,I BR 1BA fully furnished $800 in New Preston / Washington,https://nwct.craigslist.org/apa/d/br-1ba-fully-furnished-800-in-new/6989462044.html,2019-09-30,07:45,$800,New Preston/Washington,True,None,1,700ft2
Connecticut,nwct,nwct,apa,6989455870,6909410956,"Town House - 2 Bed, 1.5 Baths with double car garage",https://nwct.craigslist.org/apa/d/danbury-town-house-2-bed-15-baths-with/6989455870.html,2019-09-30,07:18,$1425,Danbury,True,None,2,None
Connecticut,nwct,nwct,apa,6989313862,None,"2 bdrm, 1 bath cottage for rent",https://nwct.craigslist.org/apa/d/ridgefield-2-bdrm-1-bath-cottage-for/6989313862.html,2019-09-29,20:15,$1650,"Ridgefield, CT",True,None,2,950ft2
Connecticut,nwct,nwct,apa,6980399551,None,3bed room/three bath House Northwest Ct,https://nwct.craigslist.org/apa/d/3bed-room-three-bath-house-northwest-ct/6980399551.html,2019-09-29,18:09,$1159,Baltic,False,None,3,1664ft2
Connecticut,nwct,nwct,apa,6989199072,None,"2 bed/1,5 bath kent house",https://nwct.craigslist.org/apa/d/kent-2-bed-15-bath-kent-house/6989199072.html,2019-09-29,17:32,$2500,Kent,True,None,2,900ft2
Connecticut,nwct,nwct,apa,6989167039,None,One bedroom with walk-in closet available now!,https://nwct.craigslist.org/apa/d/stamford-one-bedroom-with-walk-in/6989167039.html,2019-09-29,16:02,$2358,Stamford,True,None,1,877ft2
Connecticut,nwct,nwct,apa,6989020966,None,Looking For Apt,https://nwct.craigslist.org/apa/d/torrington-looking-for-apt/6989020966.html,2019-09-29,14:10,$1000,TORRINGTON,False,None,None,None
Connecticut,nwct,nwct,apa,6989018549,None,Newly Renovated Davenport 1BR for October!,https://nwct.craigslist.org/apa/d/stamford-newly-renovated-davenport-1br/6989018549.html,2019-09-29,12:26,$2388,Stamford,True,None,1,739ft2
Connecticut,nwct,nwct,apa,6989002707,None,$950 Including Heat & Hot water for One Bed Room,https://nwct.craigslist.org/apa/d/manchester-950-including-heat-hot-water/6989002707.html,2019-09-29,12:02,$950,Manchester,False,None,1,None
Connecticut,nwct,nwct,apa,6988953565,6059212517,I BR 1BA fully furnished $800 in New Preston / Washington,https://nwct.craigslist.org/apa/d/br-1ba-fully-furnished-800-in-new/6988953565.html,2019-09-29,10:40,$800,New Preston/Washington,True,None,1,700ft2
Connecticut,nwct,nwct,apa,6988901014,None,west hartford great location! heat included,https://nwct.craigslist.org/apa/d/west-hartford-west-hartford-great/6988901014.html,2019-09-29,08:40,$1200,west hartford,True,None,1,750ft2
Connecticut,nwct,nwct,apa,6976595443,6753835947,BUTTON UP FOR THE WINTER: 2 Bdrm/2 Bath; Free Heat/HW,https://nwct.craigslist.org/apa/d/waterbury-button-up-for-the-winter-2/6976595443.html,2019-09-28,23:08,$1000,"Bunkerhill, WTBY",True,None,2,1010ft2
